flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,722570.00,3229750.00,-90.71129937,29.17687625,nan,-25.15,0.51,0.07,1.153
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,733580.00,3230100.00,-90.59808984,29.17805348,nan,-25.07,0.51,0.07,0.582
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,723830.00,3229890.00,-90.69832323,29.17791679,nan,-25.15,0.51,0.07,0.985
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,716850.00,3229440.00,-90.77014169,29.17507363,nan,-25.16,0.53,0.07,1.579
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,731040.00,3230100.00,-90.62419004,29.17851934,nan,-25.08,0.52,0.07,0.990
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,731920.00,3230040.00,-90.61515976,29.17781598,nan,-25.07,0.52,0.07,0.990
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,728940.00,3230010.00,-90.64578790,29.17808515,nan,-25.10,0.52,0.07,0.979
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,706110.00,3229230.00,-90.88055536,29.17497272,nan,-25.16,0.54,0.07,0.344
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,708830.00,3229530.00,-90.85254511,29.17723348,nan,-25.16,0.55,0.07,0.347
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,698890.00,3229190.00,-90.95476641,29.17576525,nan,-25.23,0.49,0.07,0.709
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,712750.00,3228820.00,-90.81239469,29.17017905,nan,-25.16,0.54,0.07,0.426
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,717990.00,3228920.00,-90.75852858,29.17018580,nan,-25.17,0.51,0.07,0.780
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,709830.00,3229590.00,-90.84225666,29.17760741,nan,-25.16,0.55,0.07,0.534
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,724900.00,3229280.00,-90.68745095,29.17222660,nan,-25.14,0.50,0.07,0.979
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,715020.00,3229310.00,-90.78897305,29.17421167,nan,-25.16,0.54,0.07,1.392
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,717460.00,3229300.00,-90.76390036,29.17370643,nan,-25.17,0.52,0.07,1.472
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,700450.00,3228940.00,-90.93877829,29.17326341,nan,-25.22,0.49,0.07,0.929
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,719960.00,3229240.00,-90.73822172,29.17273223,nan,-25.17,0.51,0.07,1.208
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,713830.00,3229220.00,-90.80121948,29.17360091,nan,-25.16,0.54,0.07,1.235
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,718930.00,3229070.00,-90.74883959,29.17137846,nan,-25.17,0.50,0.07,1.184
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,732840.00,3229170.00,-90.60588855,29.16980276,nan,-25.06,0.51,0.07,0.689
