flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,710770.00,3239080.00,-90.83079248,29.26304397,nan,-25.47,0.39,0.07,0.506
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,714380.00,3238990.00,-90.79367911,29.26162720,nan,-25.48,0.37,0.07,0.400
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,701935.00,3238730.00,-90.92173398,29.26133503,nan,-25.46,0.41,0.07,0.107
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,700720.00,3238320.00,-90.93430609,29.25782928,nan,-25.47,0.40,0.07,0.243
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,702850.00,3238290.00,-90.91240279,29.25721920,nan,-25.45,0.41,0.07,0.330
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,703790.00,3238180.00,-90.90275450,29.25607467,nan,-25.45,0.41,0.07,0.394
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,699660.00,3237050.00,-90.94543812,29.24654028,nan,-25.47,0.38,0.07,0.603
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,701850.00,3237510.00,-90.92283071,29.25034219,nan,-25.47,0.38,0.07,0.412
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,700920.00,3237160.00,-90.93245939,29.24733360,nan,-25.47,0.38,0.07,0.709
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,699630.00,3236160.00,-90.94590707,29.23851788,nan,-25.47,0.37,0.07,0.113
20210907161244,TERRE,N/A,2021-09-07,16:15:57,58557,730570.00,3244090.00,-90.62610835,29.30475961,nan,-25.44,0.44,0.07,0.186
20210907161244,TERRE,N/A,2021-09-07,16:15:57,58557,732150.00,3244230.00,-90.60982336,29.30573200,nan,-25.45,0.43,0.07,0.122
20210907161244,TERRE,N/A,2021-09-07,16:15:57,58557,727750.00,3243660.00,-90.65521070,29.30139617,nan,-25.47,0.41,0.07,0.108
20210907161244,TERRE,N/A,2021-09-07,16:15:57,58557,732170.00,3243040.00,-90.60986766,29.29499719,nan,-25.44,0.41,0.07,0.348
20210907161244,TERRE,N/A,2021-09-07,16:15:57,58557,730890.00,3242970.00,-90.62305028,29.29460104,nan,-25.43,0.42,0.07,0.560
20210907161244,TERRE,N/A,2021-09-07,16:15:57,58557,724700.00,3242100.00,-90.68690773,29.28787472,nan,-25.43,0.43,0.07,0.454
20210907161244,TERRE,N/A,2021-09-07,16:15:57,58557,717290.00,3241580.00,-90.76324053,29.28448471,nan,-25.47,0.42,0.07,0.292
20210907161244,TERRE,N/A,2021-09-07,16:15:57,58557,718330.00,3241040.00,-90.75264827,29.27943549,nan,-25.44,0.43,0.07,0.439
20210907161244,TERRE,N/A,2021-09-07,16:15:57,58557,716260.00,3240490.00,-90.77404969,29.27483030,nan,-25.47,0.40,0.07,0.494
